# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 600  ;
param p := 500  ;

param:	 	A :=
	382    48     	   6.996118932494949
	398    48     	    1.16326136196184
	436    48     	   6.914897437633433
	448    48     	   3.319834613855851
	502    48     	   1.074626658612223
	544    48     	   6.107528883082573
	589    48     	   3.270096787842967
	594    48     	    4.87322359013987
	55     49     	   1.714975141787424
	124    49     	    2.99145749350612
	148    49     	    1.46759120070729
	174    49     	   4.686274124628992
	201    49     	   2.764352289384395
	240    49     	   3.201327385008953
	264    49     	   5.118961191325896
	274    49     	   3.127466080303987
	331    49     	   1.200287446938589
	459    49     	   2.535057728427955
	533    49     	   5.313719956816044
	67     50     	    6.80197081286552
	100    50     	   6.733170423066788
	170    50     	   1.060665540891078
	172    50     	   2.686868441611002
	215    50     	   2.795559053679723
	218    50     	   5.747941254520762
	220    50     	   5.296466904364744
	279    50     	   5.987847886042599
	293    50     	    7.13690695871455
	298    50     	   6.878554265423936
	303    50     	   3.862384455214434
	331    50     	   5.231120696864613
	337    50     	   5.282329036520016
	367    50     	  0.3156881073097177
	392    50     	  0.2979037986592873
	466    50     	  0.7434963289385179
	508    50     	   4.647988910157228
	513    50     	   2.086653099435686
	594    50     	  0.2688794807851685
	182    51     	   6.361428029072204
	329    51     	   3.948561498871335
	474    51     	   7.008779450789457
	555    51     	   2.743989088919009
	571    51     	   7.888942938246272
	596    51     	  0.7254646163086708
	34     52     	   7.183495524890485
	55     52     	    7.58720802123994
	96     52     	   7.157734103108632
	154    52     	   5.461423213342868
	230    52     	   5.433733041134539
	271    52     	   4.950930720637986
	316    52     	   5.631860813885862
	532    52     	   6.857300161783257
	12     53     	   7.039387974440767
	276    53     	   3.553584249482296
	359    53     	   7.329381555006552
	432    53     	   1.821050775154052
	458    53     	   2.351930228225855
	487    53     	   3.249647358083002
	506    53     	   1.916892320810301
	556    53     	   6.416285059608652
	39     54     	   7.686811286810232
	43     54     	   3.243904595842541
	84     54     	   5.655767048548799
	95     54     	   1.919079759120513
	130    54     	   3.921722957827953
	190    54     	   1.967954290084519
	215    54     	  0.9610151951019723
	334    54     	   6.160682967938801
	344    54     	   5.531457519871862
	352    54     	    3.28119525838699
	395    54     	   5.040649759136443
	407    54     	    2.05911038539331
	469    54     	    1.80883632684538
	513    54     	   6.378642215569803
	551    54     	  0.8927324194892926
	26     55     	   6.612820490548769
	85     55     	   6.351013883180457
	95     55     	   5.973511538455966
	98     55     	   1.641926527787897
	102    55     	  0.8842038404588606
	167    55     	   3.862570581893702
	217    55     	   2.265106764745483
	278    55     	   5.181003911970651
	279    55     	   5.759420717954366
	355    55     	   7.137238725618105
	422    55     	   1.585761182748601
	486    55     	   6.977524462611193
	582    55     	   2.284791042229529
	153    56     	    5.56460687777242
	186    56     	  0.6320284570716453
	212    56     	   3.864896604728371
	301    56     	   6.311695455718644
	321    56     	   6.693780503558824
	359    56     	  0.9157949951085239
	422    56     	   3.888198455743584
	431    56     	   4.581998618590645
	460    56     	   6.480440694131162
	495    56     	   1.754866526347989
	45     57     	   6.080531521737823
	54     57     	   2.413132892182624
	79     57     	   7.462194695818329
	176    57     	   6.059221982052187
	180    57     	   5.236371407861063
	204    57     	   6.225179194577588
	227    57     	  0.4268289806446195
	357    57     	   7.612870968697998
	472    57     	   1.434089504850139
	474    57     	   4.556229418402644
	491    57     	   3.923364846000152
	550    57     	   4.031656553983528
	33     58     	   7.598732996545142
	110    58     	   6.430652308478324
	241    58     	    1.04629275251473
	244    58     	    4.82497359664411
	325    58     	   2.167917334552816
	331    58     	    7.44555220354607
	334    58     	    6.59864214742493
	487    58     	  0.8231473010141157
	495    58     	   6.041708330643227
	509    58     	   7.919848047159541
	27     59     	   3.477367723117288
	54     59     	   5.524518913368005
	135    59     	  0.3863654659997511
	329    59     	   3.473111530520539
	360    59     	  0.8582076099040954
	523    59     	   5.245837169348186
	533    59     	   3.691314207246208
	549    59     	   3.580409893570659
	591    59     	   1.219769206466046
	31     60     	   2.941578318803375
	51     60     	   5.042730367296715
	71     60     	   6.072263064827893
	113    60     	   1.846186772848566
	155    60     	   3.584081550866403
	158    60     	   4.625344118394583
	226    60     	   4.837815719115462
	230    60     	   4.751222348190482
	298    60     	   7.861538980091708
	323    60     	   7.998134948312368
	376    60     	   7.966617781653357
	441    60     	   5.438545296638527
	460    60     	   4.766746262445462
	476    60     	   7.833799157214258
	535    60     	   3.020829984462275
	582    60     	  0.4830467516943099
	590    60     	   5.244788712470228
	594    60     	   7.057433556326401
	70     61     	    7.89115974674521
	168    61     	   5.651111903437931
	300    61     	   6.518241661842094
	362    61     	   4.511754131182914
	394    61     	  0.1226370335196317
	408    61     	   6.050504277483795
	510    61     	   5.057724645853845
	526    61     	   1.677501880413621
	46     62     	   1.602358058841134
	50     62     	   4.519997639823704
	92     62     	   7.335032269048985
	99     62     	   6.147077112527135
	134    62     	   4.776661655295948
	146    62     	   0.220556594534105
	159    62     	   3.915596986150181
	167    62     	   6.223769887454701
	218    62     	   5.648664730437409
	352    62     	   3.048707710136058
	519    62     	   2.360354074444787
	529    62     	   5.855175158872816
	558    62     	   1.006790202579829
	569    62     	   2.494087686060968
	2      63     	   4.487821756157941
	5      63     	   7.876543886902064
	13     63     	   4.933275470944715
	118    63     	   3.962335327622637
	124    63     	   5.426093357347927
	131    63     	     1.0369745870293
	132    63     	   2.270384953483187
	174    63     	   2.209212639466493
	195    63     	   3.757413884511876
	267    63     	   1.251101293252363
	324    63     	   2.408565459031875
	350    63     	  0.2091406957288928
	461    63     	0.002774611116747656
	532    63     	   2.643819091210057
	543    63     	   2.920467180628547
	557    63     	   7.393179993793918
	3      64     	  0.9621865046034505
	70     64     	   2.721863546744857
	148    64     	   1.805310287422179
	166    64     	   2.336536904022348
	215    64     	   7.782384078848355
	499    64     	   6.150587401422945
	503    64     	   4.534305418159024
	547    64     	   5.828224803241074
	16     65     	   7.402926016320905
	43     65     	  0.3045423255788825
	73     65     	   7.194959763062633
	108    65     	  0.9585247901075169
	139    65     	   2.462994639977345
	185    65     	  0.8006233464929384
	200    65     	   6.166903666298326
	331    65     	   1.395884998792729
	337    65     	   4.104116791907752
	393    65     	   2.523044885379749
	408    65     	   2.825391670142017
	488    65     	   6.657106991231957
	496    65     	   2.448143483348257
	538    65     	   4.697688335877698
	568    65     	   4.343524826850521
	48     66     	   1.866509457056648
	143    66     	   7.314566485264602
	188    66     	   2.643267714718016
	245    66     	   1.842334349566295
	253    66     	   3.877493822890098
	367    66     	   1.770019554425971
	378    66     	   3.781114069643018
	380    66     	   5.826508692384935
	419    66     	   2.384175808347844
	450    66     	   4.108916288292463
	61     67     	   0.119519360419139
	92     67     	   7.887345906294578
	110    67     	   7.973348595189559
	128    67     	   7.816294319842148
	148    67     	   5.850000704568811
	176    67     	   5.343852351114085
	181    67     	  0.5305143559959318
	251    67     	   3.369677366395331
	264    67     	   2.380742614334795
	396    67     	   2.400435493514145
	430    67     	   4.745116563860847
	465    67     	   2.857113973636699
	498    67     	    3.45625098955643
	521    67     	   5.661494619055416
	587    67     	    4.40819010716313
	17     68     	   3.275751055812347
	179    68     	   1.661686819820519
	182    68     	    4.52088461654302
	193    68     	   2.851996341185643
	245    68     	   4.113413160719635
	249    68     	   4.369101995774127
	347    68     	   5.712813339062413
	451    68     	   4.984945228781991
	458    68     	  0.8913457919337534
	534    68     	  0.5520292001553015
	546    68     	   4.354793777854551
	72     69     	  0.2312967480306033
	111    69     	   7.045592113884907
	149    69     	   2.257818346031857
	152    69     	   5.847710556279733
	161    69     	   2.776915018808523
	239    69     	   5.697156253129783
	273    69     	   1.679268841482358
	281    69     	   2.511517302371337
	314    69     	   4.207802249215451
	357    69     	   5.522370907255621
	530    69     	   5.990730441171085
	531    69     	   2.309515209081357
	554    69     	   4.102708397480989
	207    70     	   2.967451730262233
	429    70     	   3.110047550457552
	536    70     	   1.290562794213445
	552    70     	  0.4457146750975934
	582    70     	   6.566755726266073
	52     71     	   5.557387619073218
	77     71     	   7.936024181514989
	88     71     	   7.460095163183331
	120    71     	   3.373427943966085
	239    71     	  0.1051463522506628
	273    71     	   7.471418793998388
	287    71     	   5.232579859547587
	393    71     	   4.815388577438606
	458    71     	   4.848725030593911
	559    71     	   4.792801579829678
	563    71     	   2.034371347182603
	113    72     	   4.861091265855865
	154    72     	   6.139946653572817
	209    72     	   2.460446824534073
	357    72     	   6.487838245224133
	407    72     	   7.468247305354218
	410    72     	   4.575297715410263
	415    72     	   5.751254017348985
	419    72     	   6.842810902205674
	464    72     	   7.879840306881741
	542    72     	   3.521539268792393
	581    72     	  0.6189084614715112
	65     73     	   2.770504546710525
	81     73     	    1.10569331101407
	101    73     	   6.400236359983793
	126    73     	   7.076426922844922
	143    73     	   7.918917842171583
	163    73     	   1.233068191089233
	177    73     	   3.397544575574596
	184    73     	   0.784210723258653
	258    73     	   5.529787259888736
	395    73     	   6.200501806196059
	401    73     	    2.19124340368027
	429    73     	   6.569180540074213
	541    73     	   6.221658798969192
	66     74     	    1.52910733294166
	168    74     	   2.237761081307084
	176    74     	   6.126465174428404
	243    74     	   2.612633859092665
	271    74     	   2.292621762628025
	316    74     	   6.684698979689133
	333    74     	   3.079358500931113
	503    74     	  0.0711629987094379
	542    74     	   2.510490593738151
	555    74     	   6.224617461778511
	60     75     	   6.741564664403705
	187    75     	   2.883111522944231
	277    75     	   6.417707826205393
	308    75     	   1.917953089772702
	385    75     	   5.052032618341983
	9      76     	   5.643138418739261
	136    76     	   6.320909119360572
	222    76     	   5.136256790317715
	235    76     	   3.212049917882331
	284    76     	   7.655812356460753
