# random QPEC   s p a r s e   data from matlab

param n := 1000 ;
param m := 1000 ;
param p := 1500 ;

param:	 	A :=
	777    521    	   1.999916720204016
	802    521    	  -1.802406369616467
	910    521    	    -2.6172643409191
	1005   521    	   -3.12850846309611
	1023   521    	  0.9332651556158744
	1040   521    	   2.390737491841771
	1052   521    	   0.954377407652502
	1070   521    	 -0.5098635277291126
	1108   521    	 -0.5908092505255755
	1146   521    	   2.428661684705252
	1169   521    	  -3.613478615700024
	1313   521    	   2.011103472677573
	1384   521    	   -2.93831350604925
	1399   521    	   3.575675390463172
	1420   521    	  0.3220263180891179
	3      522    	 -0.3369537388612303
	5      522    	   3.858891233736133
	8      522    	   3.935276668488642
	98     522    	  -3.708548258854332
	104    522    	   -1.71660575164324
	112    522    	  -1.879469591136775
	151    522    	  -1.434732465741566
	175    522    	-0.01082115062085043
	200    522    	   3.942235432538314
	215    522    	  0.6067881605619512
	226    522    	  -1.077393146733471
	269    522    	  -1.728455065623137
	273    522    	  -1.381138278814563
	353    522    	   3.680060073584346
	375    522    	 -0.3268402686001921
	385    522    	   0.030838305144961
	386    522    	  0.4509860186143717
	406    522    	  -3.239336702618439
	414    522    	  -2.791706237379325
	457    522    	  -1.784036113780008
	458    522    	   1.795506088899218
	518    522    	   1.349306097882477
	588    522    	  -1.504441856175867
	596    522    	   2.995705358216401
	639    522    	  0.5921819007919087
	669    522    	  -1.566253854691169
	726    522    	  -2.854443143519779
	782    522    	   2.600459422264462
	790    522    	   3.860602490539012
	819    522    	   3.912846699316449
	828    522    	    1.57627255356697
	999    522    	   1.292209366938197
	1034   522    	  -1.975908259849953
	1047   522    	   1.382839391651954
	1055   522    	  0.1348493155719943
	1062   522    	 -0.4606162293165066
	1068   522    	  -2.352992150165603
	1093   522    	  -3.281617447399356
	1263   522    	   0.374950474302727
	1287   522    	  -0.294958720121048
	1470   522    	  0.5259900300418909
	1475   522    	   0.218481080708318
	1497   522    	    3.78292048339868
	165    523    	   2.970065790680268
	173    523    	 -0.9963806294819251
	187    523    	  0.5195841437762532
	215    523    	  -1.711385435290349
	239    523    	  0.9509692475902707
	246    523    	   -2.76616556512479
	286    523    	    3.89903481672473
	311    523    	  -1.538821237878325
	406    523    	  -3.531960908105579
	415    523    	   1.889512467146624
	542    523    	   3.121729459204585
	565    523    	   3.738227378455097
	566    523    	   3.009492393121818
	579    523    	  -3.303398638639319
	630    523    	   2.574341885081652
	639    523    	  0.8012066096073047
	675    523    	  -1.167814424805257
	772    523    	  -2.143439511835314
	776    523    	  0.6358646511267239
	854    523    	   1.474070577637326
	899    523    	 -0.5505886695117637
	919    523    	  0.8789265104005706
	986    523    	   2.566588494259207
	1066   523    	   3.571705359766122
	1105   523    	   2.195201332771779
	1146   523    	   2.516934841180656
	1176   523    	 -0.4308349995086131
	1275   523    	   2.828889268836421
	1307   523    	   1.657736959707801
	1322   523    	 -0.1099095475440426
	1341   523    	  0.1798691582772269
	1460   523    	   3.399450767505658
	1490   523    	  -1.736626780469262
	47     524    	   2.338015115977272
	56     524    	  0.3738794719678724
	85     524    	   3.260481416834742
	99     524    	    3.85885098942502
	290    524    	 -0.6934032275776394
	388    524    	  0.5488596766017659
	448    524    	   3.242975126599416
	453    524    	   2.602571203653967
	542    524    	   2.907020851460761
	545    524    	   1.826570994139915
	576    524    	  -1.632247230798121
	594    524    	   2.084249923976254
	620    524    	   1.458986582913895
	627    524    	   2.668664950257477
	645    524    	   3.689206756506677
	671    524    	  -2.886844999569862
	725    524    	  -3.034100960490341
	729    524    	  -1.496123860355524
	739    524    	  0.9107790798464697
	756    524    	  0.0753298681580139
	785    524    	   2.796095713412433
	829    524    	 -0.5274155533534546
	835    524    	  -2.045078477843235
	888    524    	 -0.2411370259901213
	924    524    	   1.025897151336958
	969    524    	  0.3874772919283611
	978    524    	  -1.879854249712012
	997    524    	 -0.4216313941504954
	1120   524    	   -1.14597238467353
	1143   524    	-0.06343215520653489
	1147   524    	  -3.294943362146124
	1176   524    	  -1.043836741262971
	1214   524    	  -1.895508530501048
	1219   524    	  -1.297219223015578
	1244   524    	  -3.151382810972343
	1317   524    	  -3.659597836276329
	1367   524    	    2.33718366470988
	1435   524    	   3.943593338105639
	1471   524    	    2.79817152712409
	94     525    	   1.722493416500508
	97     525    	 -0.8817474194251687
	103    525    	   3.954424541422363
	130    525    	  -2.450916211330759
	171    525    	   2.350889652199526
	231    525    	    2.44209965245896
	255    525    	   2.655104591816246
	346    525    	   2.885965510684049
	403    525    	   1.937749403499882
	419    525    	 -0.1908995677674654
	465    525    	  -3.366195149424577
	483    525    	   1.911070841323152
	489    525    	 -0.6926118306315558
	490    525    	  -3.270955145019551
	509    525    	  -1.962654284184172
	755    525    	   1.179185556796932
	812    525    	 -0.5675921051612085
	819    525    	   3.214475411555951
	844    525    	  -2.657250284523354
	899    525    	    2.25623151578765
	908    525    	  -2.643118202054462
	924    525    	   2.253422520241431
	952    525    	 0.07065022181284153
	968    525    	  -3.976766720403343
	986    525    	  0.6528230144888267
	991    525    	   2.550315658818146
	1023   525    	  -2.612529564002775
	1220   525    	   3.622975636098057
	1236   525    	  -2.380323569467442
	1270   525    	    2.63412886049325
	1323   525    	   -2.47490739006312
	1411   525    	  0.5430297686453116
	1434   525    	  -1.985254901454437
	1441   525    	  -2.434029537455193
	1459   525    	   2.439213837701462
	54     526    	 -0.6306123494313156
	76     526    	  -3.977798931290302
	136    526    	 -0.2443720718121027
	139    526    	  -2.960693835728193
	148    526    	 -0.4652236907115315
	200    526    	   1.150914671435447
	235    526    	   2.985984704916358
	276    526    	  -1.257353803728406
	286    526    	   3.078164692538867
	314    526    	    1.05130699884673
	399    526    	   2.829226049980719
	416    526    	  -2.132219499969957
	423    526    	   2.836700248921616
	446    526    	   2.624808724329252
	452    526    	  -2.966124515499046
	500    526    	   1.149581065936751
	528    526    	  0.1176906433504499
	556    526    	  -3.181763719386311
	649    526    	  -3.443054534235529
	651    526    	  -1.445559288116898
	705    526    	  -0.730309686032268
	716    526    	    3.74872746679407
	719    526    	  -1.435521415171922
	759    526    	  -3.727406903974436
	764    526    	   3.837878953590002
	871    526    	 -0.8933858260947214
	926    526    	  -2.304621017679861
	941    526    	  -3.678862586467929
	946    526    	  -3.884194709306673
	962    526    	 -0.2576111463166826
	977    526    	   2.393461666253144
	1134   526    	   2.231468464355668
	1173   526    	  -0.060204530162832
	1196   526    	   3.082309893836412
	1438   526    	  -2.139493170259284
	1451   526    	 -0.1214003395854495
	1492   526    	   1.578415686999641
	1493   526    	   1.080547282975422
	70     527    	  0.4139048887481467
	100    527    	  -1.305085233089088
	148    527    	  -3.014569788712342
	163    527    	   2.612757849792372
	169    527    	   1.112189787026583
	181    527    	  -0.618821664070162
	236    527    	   3.456172324463806
	242    527    	  -1.163987344672897
	251    527    	  -3.833591967743631
	310    527    	  -3.827982809314496
	330    527    	  -1.688833902445079
	364    527    	   1.976537081402046
	373    527    	   0.464196631901058
	484    527    	  0.2805627231861294
	849    527    	  -2.805278788695707
	960    527    	  -3.857476163589152
	999    527    	  -1.837169869727068
	1002   527    	  0.4095954654782989
	1034   527    	   -1.09012329815427
	1109   527    	   -1.45340695113568
	1121   527    	   3.125621791521842
	1155   527    	   3.687001056823414
	1365   527    	   3.961057677846894
	1383   527    	   1.006237579978182
	1453   527    	   3.221693243468969
	1483   527    	  -1.391646767683163
	7      528    	   2.339859563084254
	63     528    	  -1.352812132496765
	143    528    	   1.872110473863832
	161    528    	   0.184434747409278
	268    528    	  -2.932443178693039
	462    528    	   3.693001530921553
	489    528    	 -0.7270374245601881
	493    528    	 -0.8532060295591157
	580    528    	  0.8595782988050855
	597    528    	   2.848576086968452
	598    528    	  -1.935005581907465
	607    528    	   1.879382732268136
	696    528    	  0.4369301593103119
	700    528    	  0.3896165138062164
	723    528    	    3.33685752346034
	748    528    	  0.8081466354467661
	760    528    	  0.8915192395874856
	765    528    	   2.078316788225583
	934    528    	  -1.050208917376683
	1004   528    	   2.193876567386964
	1033   528    	  0.8833799943716176
	1200   528    	  -3.219362403833942
	1209   528    	  -0.670256724893235
	1327   528    	 0.08069844733956177
	1337   528    	   2.507219455441096
	1389   528    	   1.008036101706343
	1400   528    	   3.357380661814185
	1406   528    	 -0.1390584950051541
	1440   528    	  -1.672030384499594
	11     529    	 -0.2868798283333329
	12     529    	  -3.209933738787628
	145    529    	  0.3519362827539148
	216    529    	 -0.2307670769424957
	316    529    	   3.980889294287604
	372    529    	 -0.9649840132170282
	413    529    	  0.7806282624512111
	503    529    	  0.8247495800371976
	556    529    	  -3.902831725730948
	671    529    	  0.7960922293346808
	679    529    	    3.50378230563541
	681    529    	   2.902436810965853
	725    529    	  -2.134842961158065
	737    529    	 -0.9786940724489717
	749    529    	-0.01816354506563567
	819    529    	   1.688242020871603
	932    529    	  -3.211493219813096
	943    529    	 -0.1480384227577778
	964    529    	    2.12205254944137
	967    529    	 -0.6594758465231751
	990    529    	    2.84438289275597
	999    529    	   2.685999497159384
	1007   529    	 -0.5751110336627399
	1018   529    	  -3.958640292267613
	1032   529    	   3.851276438614017
	1040   529    	  -2.874974615348026
	1134   529    	  0.2904804257166012
	1165   529    	   2.780691440580735
	1169   529    	  -3.735094070311214
	1186   529    	 -0.7551625095099035
	1264   529    	   2.029875217950845
	1276   529    	  -1.236588148976019
	1334   529    	   3.276506594976646
	1349   529    	  -2.966719161237925
	1396   529    	  -3.584654968038506
	1414   529    	  -3.188329372177054
	49     530    	   3.340184941580605
	70     530    	  -3.500534809893246
	72     530    	  0.6806956365148986
	202    530    	 -0.9433157019984515
	323    530    	  -3.555879205258507
	343    530    	  0.3773211894451274
	370    530    	  -3.776855520800154
	372    530    	  -2.486310138593572
	387    530    	  -1.145139517795825
	400    530    	  -2.847324959397001
	421    530    	  -1.269538967530028
	450    530    	 -0.8847285010315145
	466    530    	 -0.9545998633627781
	610    530    	  0.2630801667753051
	645    530    	  -3.502043392277343
	646    530    	  -1.676462626865349
	654    530    	  -2.151141087594973
	677    530    	   2.927928901709583
	678    530    	   -2.42479894981943
	680    530    	  -3.969710856661997
	752    530    	  -2.839237991179916
	817    530    	  -2.496010515138511
	842    530    	   2.359698991458723
	940    530    	  -2.306171882108865
	975    530    	  -1.072187798597006
	993    530    	   1.093262343245215
	997    530    	   1.641158512626383
	1026   530    	   3.130477241766862
	1063   530    	   1.156739688085737
	1090   530    	   1.572649287792225
	1160   530    	  -1.550855981908206
	1232   530    	 -0.4684179706817577
	1289   530    	   3.266356616870667
	1366   530    	   2.384496445946627
	1377   530    	  0.8438183091784914
	1379   530    	     3.4858266224553
	1476   530    	   2.055830306399534
	1478   530    	   2.296267322402572
	27     531    	 -0.7629350595003621
	35     531    	   1.474548107699746
	151    531    	   -1.54855171849418
	171    531    	 -0.5976154825639051
	252    531    	  -1.565519186465777
	296    531    	  0.3792671693392409
	313    531    	 -0.1195792351474889
	342    531    	  -3.891518492201119
	383    531    	  -1.538814644114494
	408    531    	   -3.51327804453358
	460    531    	  -3.942838672521915
	470    531    	  0.7707933768494026
	484    531    	   3.417688589271944
	544    531    	 0.07049796547298204
	674    531    	  -3.560998368803876
	825    531    	    3.33222367955941
	859    531    	  -3.822639044291638
	870    531    	  0.9501045220299176
	1007   531    	  -1.891142769665989
