# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 300  ;
param p := 300  ;

param:	 	A :=
	297    	   6.172706794539796
	298    	   3.485811661689454
	299    	   4.644755194263884
	300    	   5.343177213493352 ;

param:	 	N :=
	39     1      	   7.109692707243233
	94     1      	   4.209584476523839
	243    1      	   5.032269513715184
	275    1      	   4.119927996825393
	36     2      	0.007937863472820196
	63     2      	   1.828815408902623
	106    2      	   4.437199181149341
	50     3      	  0.6198697614576061
	58     3      	   4.019747884953278
	101    3      	  0.4969942981828909
	103    3      	   3.764003911877053
	140    3      	    7.95845162494036
	145    3      	  0.4171567523931883
	152    3      	    3.66457735172686
	159    3      	    2.43327544742882
	172    3      	   6.048404081747124
	24     4      	   3.590698757949611
	54     4      	   3.925643162767237
	60     4      	   1.751160033862647
	73     4      	     0.2934124620135
	94     4      	   6.486296936164749
	174    4      	    6.22440511650611
	179    4      	    5.21199477334134
	246    4      	   2.590227616294393
	266    4      	   3.634758988225255
	48     5      	   1.527893655713598
	97     5      	   4.066653633521243
	190    5      	   5.548651783516934
	192    5      	   5.076104270795409
	224    5      	   7.562538504396816
	236    5      	   4.716766542157515
	256    5      	   7.949158474779296
	294    5      	   5.065504229192391
	71     6      	   6.135136115427658
	132    6      	   4.151375765051402
	163    6      	   1.087651178747253
	164    6      	   1.894417886573085
	277    6      	   2.189653211361567
	31     7      	   7.069335478855919
	55     7      	  0.9842281122618486
	110    7      	     5.8188630257821
	126    7      	   3.032571771662949
	130    7      	   4.895922756239736
	180    7      	   7.291512291548546
	243    7      	   1.353717011098618
	257    7      	   5.393928295650486
	264    7      	  0.4304499181129271
	290    7      	   5.018748580021201
	6      8      	   1.491687402823794
	8      8      	   3.896196803029718
	157    8      	   0.558290791026452
	201    8      	   3.471263738102868
	219    8      	   3.652556741448378
	254    8      	  0.1989231706591897
	37     9      	   3.866143086862817
	178    9      	   2.172539123414335
	186    9      	  0.5791254046275864
	254    9      	   7.301729269000576
	268    9      	  0.2542246134272891
	275    9      	   3.629842644384989
	27     10     	   5.228376245698136
	103    10     	   5.613746917626703
	203    10     	   3.301038974570594
	249    10     	   1.471987806946033
	260    10     	   5.426213330322045
	268    10     	  0.7530778724481715
	16     11     	   7.266700014130539
	35     11     	   5.139484955528511
	138    11     	   6.492643500907646
	159    11     	 0.06044493618441975
	213    11     	    5.54450918619731
	25     12     	   4.615921905551069
	28     12     	 0.04722034188323671
	77     12     	   7.264018866822132
	115    12     	   7.278456281534608
	267    12     	   0.826278742787558
	282    12     	    3.32806011071804
	297    12     	    6.50484457169885
	74     13     	   6.200988969859196
	109    13     	   3.674261914414476
	213    13     	    2.56589241817868
	244    13     	     0.9023141343623
	276    13     	   1.592761696126667
	94     14     	   7.192606120925679
	95     14     	  0.1207290478612897
	107    14     	   5.414336102741927
	159    14     	   7.898042451542822
	188    14     	   2.556228348313006
	247    14     	   6.195175777280319
	273    14     	   7.231322500496788
	285    14     	   1.204416119123072
	299    14     	   5.870296264938217
	14     15     	   7.387881729466786
	55     15     	   5.921882784889025
	98     15     	   2.150834088283979
	133    15     	   4.134220259326613
	155    15     	   6.729395146821344
	171    15     	   1.336406678583662
	177    15     	   3.463058987382361
	229    15     	   2.876539265213785
	256    15     	   1.506485615627135
	14     16     	  0.1282271482647523
	83     16     	   3.263915428549012
	134    16     	    7.15481077467781
	202    16     	   2.054917854282501
	255    16     	   7.376390792139056
	283    16     	 0.05196464809214912
	4      17     	   2.228088249558624
	30     17     	   4.231206955495852
	103    17     	   6.244444551991505
	140    17     	   5.696460372626996
	174    17     	   5.576793118182939
	185    17     	   5.166952809862305
	245    17     	  0.6120817924905949
	78     18     	   2.805210662449343
	259    18     	   6.528130728066029
	26     19     	   3.228899338854895
	33     19     	   2.346531280477778
	40     19     	   2.961044264473507
	137    19     	   7.317583359460152
	176    19     	   6.350424527353804
	187    19     	   7.739032894251418
	196    19     	   5.396772957126038
	200    19     	   4.246613549183409
	286    19     	   6.672565660752619
	134    20     	   2.904690009963089
	165    20     	    3.23947576211741
	284    20     	   1.185476635203453
	291    20     	   7.805955566375496
	3      21     	   7.551088645845227
	50     21     	   2.151080817985852
	59     21     	   7.351211562450608
	98     21     	   5.068521788841356
	153    21     	   1.897878442843388
	233    21     	   2.563781057746979
	257    21     	   7.752864997718886
	9      22     	   2.720632971599993
	25     22     	   3.799466596822937
	43     22     	   1.119908579215365
	99     22     	   7.450506034982626
	174    22     	   1.161937300656893
	244    22     	   5.193656227175918
	248    22     	    4.86200813802984
	100    23     	   6.417087073632091
	182    23     	   4.460984053304877
	244    23     	   1.780210145646804
	251    23     	   6.750786285265715
	38     24     	   6.274548742116685
	59     24     	   7.812730107369242
	153    24     	   1.642988868822804
	230    24     	   1.093802612784227
	241    24     	   4.368779173292582
	261    24     	   3.762105127685752
	155    25     	   4.944232626326491
	199    25     	   7.685279540571049
	113    26     	   3.022181709772992
	134    26     	   3.124997449631336
	223    26     	   1.649987988942297
	229    26     	   1.995430448090392
	233    26     	   1.468237553475535
	15     27     	   5.554160232448094
	25     27     	   1.635092803107152
	37     27     	   2.266860903365007
	180    27     	   4.447084056421688
	262    27     	   1.319897957760793
	281    27     	   6.842191669550814
	3      28     	   7.146870720734294
	9      28     	   5.678353681079277
	20     28     	   2.692428567769205
	73     28     	   3.383249060894944
	87     28     	   5.555493662858146
	125    28     	   6.434709153340529
	204    29     	   1.084259797392534
	220    29     	   4.465337639891234
	265    29     	   3.230768618747018
	59     30     	   4.554914554839448
	140    30     	   4.409482741919105
	142    30     	   7.444393131623228
	146    30     	   7.166190117209307
	210    30     	  0.3354700172019517
	293    30     	  0.5050889963773494
	2      31     	   0.264288641635463
	27     31     	   1.319561448562686
	63     31     	  0.9005774263760902
	143    31     	   6.414742971963595
	161    31     	   4.782870555661093
	266    31     	   1.394315101855581
	299    31     	   6.069324816609418
	73     32     	   6.266966461328308
	142    32     	   5.915363191587554
	198    32     	   6.608020606733868
	220    32     	  0.9297136519708269
	239    32     	   4.852363313013857
	241    32     	   2.071565528433568
	279    32     	    1.68999787126202
	12     33     	   7.986468210810082
	71     33     	   1.232691992648268
	94     33     	   6.131074397885741
	106    33     	0.006637576970568661
	183    33     	   1.708961305072979
	9      34     	   4.090317899403311
	86     34     	   4.858057434138868
	109    34     	   1.319995564091949
	114    34     	   5.511233798000605
	227    34     	   3.153256183095861
	232    34     	   2.799959739111345
	278    34     	  0.6989802050865163
	279    34     	   3.794222300776384
	26     35     	   4.111188134230296
	67     35     	   4.947261332044034
	73     35     	   0.905315544877814
	171    35     	   4.987046955612976
	189    35     	   7.182717512912451
	5      36     	    7.14809027274516
	142    36     	    3.50916101201864
	156    36     	   0.042751237769961
	159    36     	   6.399483080208061
	181    36     	   5.142295463542592
	202    36     	   1.004376925995749
	10     37     	   3.598751744068578
	79     37     	   1.760929011628464
	80     37     	   5.266745502719071
	158    37     	  0.5635946768166472
	203    37     	   0.562045607977568
	12     38     	   4.571219085050383
	27     38     	   1.869265993064859
	39     38     	   4.605330637006709
	116    38     	   7.604186739588243
	139    38     	   6.850616461993482
	214    38     	   2.570321274255552
	58     39     	   7.902702409728757
	62     39     	   5.336186746757565
	121    39     	   4.738446789206214
	131    39     	   3.676611190511198
	168    39     	   2.975572200014988
	214    39     	   7.389656413062315
	247    39     	   2.319288750327793
	1      40     	   7.664947099827671
	52     40     	   4.659441707962864
	68     40     	   4.458498878618003
	71     40     	    5.85432043944221
	161    40     	   1.705428995986203
	170    40     	   4.584911627967335
	213    40     	   4.953872329068311
	280    40     	   7.326854709222379
	123    41     	   1.375378721102783
	230    41     	   7.540513064498321
	258    41     	   2.548283391887454
	61     42     	   3.438087867311243
	126    42     	  0.4337663391762256
	147    42     	   7.005719381852876
	175    42     	   2.508631658977192
	66     43     	   6.603131103610215
	70     43     	   7.502189319348982
	167    43     	   7.401393487770759
	225    43     	   4.352001322597266
	247    43     	   4.286026759206329
	265    43     	   3.528175281141035
	7      44     	   2.498717882902696
	9      44     	   1.972935271436784
	31     44     	   6.321393131428116
	73     44     	   7.638362761418504
	120    44     	    1.01427624421859
	154    44     	   4.968386879641743
	276    44     	   1.545826800887392
	92     45     	   5.755731846092144
	162    45     	    3.54450984836766
	167    45     	   3.220348963150917
	194    45     	   3.871626855745738
	198    45     	    5.00233737612252
	212    45     	   1.618523047128005
	231    45     	  0.2681785115358319
	297    45     	   6.922716542576773
	49     46     	   3.472698682673601
	88     46     	   5.342311179890443
	295    46     	    7.57178139666644
	78     47     	   3.175603786099518
	129    47     	   3.365432424175289
	180    47     	   6.141736279307742
	195    47     	   4.029948307215212
	197    47     	  0.8363967616280525
	24     48     	   4.874024859105249
	65     48     	  0.7310023422962997
	100    48     	   3.982446534550957
	104    48     	  0.5719353633802083
	119    48     	   4.344219422128154
	189    48     	   7.933239519565012
	220    48     	   1.697348673687013
	284    48     	   4.305807864435859
	292    48     	   7.607347350384736
	77     49     	   6.365094679577786
	148    49     	   7.512810073566069
	243    49     	   7.921805534475393
	274    49     	   1.817869775843746
	284    49     	   7.712777573481564
	91     50     	   3.230612137927959
	112    50     	   4.787632516020738
	113    50     	   1.807996154673396
	52     51     	   7.236785731854283
	116    51     	   3.566532259605141
	118    51     	   7.067262634200632
	289    51     	   4.185199359518103
	30     52     	    1.89530101879281
	56     52     	   2.107186456260824
	91     52     	  0.8982021552036527
	96     52     	   5.684859811181603
	160    52     	   4.019557392233777
	192    52     	    2.08447925843507
	202    52     	  0.5629952105521202
	208    52     	    1.94737127886497
	263    52     	   6.440411254037363
	140    53     	   6.176443434402553
	234    53     	  0.2927124352626095
	241    53     	  0.8018363829710691
	15     54     	   4.771026755110839
	107    54     	   6.746878783566356
	121    54     	   7.075186188833409
	176    54     	   3.585031235397342
	191    54     	    5.98529464657665
	257    54     	   6.402016661317096
	28     55     	   1.632286031559243
	141    55     	   6.832615047149647
	147    55     	   1.125650801288733
	181    55     	   2.559855760335855
	233    55     	   4.668561263321229
	88     56     	   4.224000418663025
	112    56     	   1.739696760540687
	142    56     	   2.469128997283582
	145    56     	   3.153537472315849
	160    56     	   4.701091273082929
	171    56     	   1.298182987281207
