# random QPEC   s p a r s e   data from matlab

param n := 700  ;
param m := 700  ;
param p := 1000 ;

param:	 	A :=
	745    325    	  -2.268466255752587
	863    325    	   2.366384132935845
	916    325    	   2.064259040199341
	952    325    	  -2.556060540748788
	309    326    	  -3.553374700040265
	409    326    	   1.280330652967249
	443    326    	  -1.493227950061312
	504    326    	   2.783837228447123
	662    326    	 -0.1206197795088495
	690    326    	  -3.723476979752759
	727    326    	  0.8150924950908367
	798    326    	   1.853397729738335
	805    326    	   2.205264302997508
	845    326    	   -2.56685546346328
	930    326    	   2.825811623980203
	938    326    	   3.885232895559274
	20     327    	  -1.358575942627422
	88     327    	   3.882715802585108
	104    327    	   2.780983112184789
	284    327    	 -0.3889969011717462
	338    327    	  -2.237627948744981
	389    327    	   2.606147463715704
	461    327    	  0.4219051210311733
	482    327    	   2.241550690606958
	508    327    	   2.908650759099355
	510    327    	  -1.924124161677493
	594    327    	   3.987603064620682
	598    327    	  -2.655016261457939
	669    327    	  -2.935174915443722
	724    327    	  -0.492195448136048
	749    327    	  0.2785280255035163
	803    327    	  -3.885483004099449
	889    327    	   3.786333359678431
	931    327    	   1.073836656787357
	945    327    	  0.7592705175090906
	984    327    	 -0.3554115464703234
	8      328    	 -0.4631921595256738
	78     328    	  -2.699773437669395
	114    328    	   3.458390347407382
	169    328    	  0.6935337282221452
	193    328    	   1.682098741495096
	233    328    	  -2.094249754256685
	239    328    	   1.895365788552615
	265    328    	  -1.739839500626474
	350    328    	   1.297553288423249
	426    328    	  -3.848879914660416
	451    328    	   2.323119877988063
	482    328    	   1.742457031152424
	491    328    	   3.067241746497919
	635    328    	   2.683364435417282
	701    328    	   -2.82341754009175
	737    328    	  -3.376189741946845
	760    328    	  0.5908110014120167
	890    328    	  -2.111581566795512
	40     329    	  0.3119108063689948
	108    329    	  -2.669376629716426
	151    329    	 -0.8846387029088283
	261    329    	   3.008779450789457
	299    329    	  0.7107988617898888
	321    329    	  -1.485094829222697
	378    329    	 -0.6597493238094025
	388    329    	 -0.8790118605266382
	547    329    	   1.745271923833188
	635    329    	   3.306066058252969
	689    329    	   2.764765802195653
	744    329    	  -1.407184450611092
	755    329    	   2.099008209118158
	782    329    	   3.728689927481436
	850    329    	  -1.713169599749693
	981    329    	  -3.548958696214929
	30     330    	   3.712085906282107
	35     330    	  -3.963988676650444
	96     330    	   -1.84576930005372
	126    330    	 -0.6659468620391316
	141    330    	   1.591693325709409
	206    330    	  -1.033091126490893
	253    330    	   1.626489034679946
	430    330    	  -3.511222813050832
	434    330    	  -2.699673488130641
	518    330    	   1.887101928650915
	523    330    	   2.157557233310098
	567    330    	   2.098119634249303
	570    330    	   2.857079117958005
	576    330    	 -0.0198801104071924
	641    330    	    1.04374291237618
	660    330    	   1.304939924415638
	706    330    	  -3.409730646484406
	765    330    	  -1.192514820579679
	821    330    	   -3.39418357582492
	859    330    	   2.340354121448637
	914    330    	   3.180898073679255
	936    330    	  0.3418623750758645
	953    330    	  -2.081355000883972
	964    330    	     -2.159662026055
	978    330    	  -1.715212321707612
	51     331    	   3.500186618184758
	103    331    	    1.78977737845377
	258    331    	  -2.502407896566395
	288    331    	   1.984583596691761
	338    331    	  0.1870654431111483
	353    331    	   2.431107520326556
	476    331    	  0.3945474645097491
	496    331    	  -1.622607446099914
	546    331    	   2.993008046873383
	646    331    	   3.914442211349701
	660    331    	  -3.874690346361459
	726    331    	   1.894540033254093
	764    331    	   -3.15709610244124
	773    331    	-0.02643619665244401
	916    331    	  -1.998311369679082
	31     332    	   3.465046122421066
	72     332    	    2.05266446902075
	167    332    	   3.732682935769057
	220    332    	 -0.5986515416757445
	228    332    	  -2.178949224845948
	267    332    	   2.566805969256352
	416    332    	  -0.453278014647438
	448    332    	  -2.397722828387153
	485    332    	   1.307893185554023
	523    332    	  -1.935579757176144
	560    332    	  -1.058417721213036
	564    332    	   1.184367089152507
	570    332    	   2.928735520191833
	678    332    	   2.685274138434452
	723    332    	  -1.060111469151504
	916    332    	  -1.619190196329351
	919    332    	    3.71674025418085
	922    332    	 -0.2166315485800765
	926    332    	   2.087367954704616
	932    332    	 0.01100330614065914
	938    332    	   3.109275664719416
	968    332    	  -2.549724347214086
	5      333    	 -0.5486038832685929
	49     333    	  -2.333721867917907
	58     333    	  0.1470389459966865
	109    333    	  -3.036189317254438
	120    333    	   3.558490723165912
	210    333    	  -1.831902938816651
	281    333    	  -2.853919263395443
	405    333    	   1.774665708548699
	496    333    	   0.836653398739478
	549    333    	  -2.796987246161787
	618    333    	  -3.859822478080086
	649    333    	  -1.790846018954574
	823    333    	  -2.610783147910043
	928    333    	 -0.9381001689183059
	9      334    	  -1.529318510335553
	45     334    	  -1.675579442491559
	47     334    	   2.197898156101768
	53     334    	   2.484346769044337
	61     334    	   3.620694521637957
	74     334    	 -0.9616367169477216
	85     334    	   2.737676254817134
	128    334    	   2.280745606068869
	374    334    	  -2.532245978029559
	382    334    	   1.666905640469355
	427    334    	 -0.4199225960392146
	467    334    	  -1.762691094429554
	475    334    	 -0.1644150373360214
	491    334    	 -0.8679666094798439
	580    334    	 -0.4886670729558298
	768    334    	   -1.94128819831707
	940    334    	 -0.9244426772577885
	947    334    	   1.404870114012096
	978    334    	  -3.573490939835781
	982    334    	   2.460649813739885
	45     335    	  -1.463689955632989
	54     335    	   1.516723028159106
	68     335    	-0.04936945626948486
	75     335    	    2.39897055849385
	171    335    	  0.5574605113628603
	172    335    	   -2.11211936460441
	221    335    	   2.324678930605146
	272    335    	  -1.812728661025282
	328    335    	   3.679232098012805
	359    335    	 -0.7266824826256757
	392    335    	   3.672195400890054
	434    335    	   2.587684988317864
	453    335    	   -3.37997432769275
	509    335    	    1.57323470226174
	583    335    	 -0.1007015351674991
	597    335    	  -1.005210498815966
	603    335    	  -1.710922903246676
	625    335    	   1.333529180536758
	647    335    	    -2.4961912960262
	722    335    	 -0.2233669963774116
	775    335    	   2.405606950822103
	827    335    	   3.637040216306709
	828    335    	   1.000113545451367
	848    335    	   2.491863928032975
	27     336    	  -3.779443405465895
	28     336    	  -3.038158311992026
	64     336    	    2.29959614495728
	80     336    	   1.470436087562906
	82     336    	   3.502237736947014
	92     336    	 -0.9127846122313219
	208    336    	  -2.307963594006357
	227    336    	  -1.395889731774055
	327    336    	   2.477751507646288
	362    336    	  0.1898469571908219
	392    336    	  -1.411897240864065
	479    336    	    2.22065237454169
	484    336    	  -3.238825548085769
	491    336    	  -3.914805527736808
	545    336    	     1.0607219697259
	547    336    	  -3.214776135615435
	555    336    	  -1.334277960161808
	557    336    	  -1.457093464889141
	565    336    	   2.383450078956526
	618    336    	-0.03638909200038265
	631    336    	  -2.545341077514617
	847    336    	   1.368240858133994
	848    336    	  0.7570384502210832
	867    336    	   3.955398209372255
	869    336    	  0.1428080220440444
	896    336    	 0.09864500728372683
	945    336    	   1.059587775291683
	30     337    	  -2.972173116622574
	125    337    	  -3.878749180528684
	137    337    	  -2.267324681518285
	153    337    	   2.745702642363358
	416    337    	  -2.243592179493789
	597    337    	   1.427146400058245
	613    337    	   2.291858269968936
	618    337    	  -3.591469250429174
	620    337    	  -3.092197730714547
	634    337    	  -2.409436873350962
	738    337    	  0.3333214467080872
	930    337    	  -2.584035764720308
	994    337    	  -1.839541858918751
	44     338    	   1.939498580032726
	166    338    	  -2.164510003367676
	177    338    	 -0.2157361825070048
	181    338    	   1.043173162752377
	238    338    	   1.936145114682683
	265    338    	  -1.482487029155012
	335    338    	  -1.904527212448664
	395    338    	  -1.354108794291554
	475    338    	  -3.323532506508535
	511    338    	  -3.416607144948378
	578    338    	 -0.7345457508855247
	590    338    	   3.652231108235303
	621    338    	  0.8348569296462722
	656    338    	   3.990747366096241
	693    338    	 -0.6078553370236679
	703    338    	   1.232782332800693
	722    338    	  -2.129108115159491
	761    338    	   1.722734092605642
	792    338    	  -2.478631339258809
	870    338    	 -0.4805418385567806
	906    338    	   3.813343405636653
	916    338    	   2.270370292603211
	973    338    	   3.178321588401833
	994    338    	   2.819977152543132
	20     339    	  -1.585867739089703
	53     339    	   2.416147328175673
	91     339    	   1.614946692071364
	108    339    	 -0.2130156439789643
	121    339    	  -3.315147380956983
	168    339    	  -3.598950858972478
	181    339    	  -3.388653620792857
	184    339    	 -0.6888124070543853
	192    339    	   1.127570028010555
	334    339    	  -1.737836084206512
	336    339    	  -2.934414229790873
	370    339    	  -1.796061153428658
	483    339    	   3.433156430457326
	550    339    	   2.886967490840222
	589    339    	  -1.827285277576784
	616    339    	   -3.51469583041719
	630    339    	  -2.468888114424836
	691    339    	    3.85465210669425
	722    339    	 0.07990851443256641
	745    339    	    1.88763956627233
	896    339    	    1.92663741760265
	939    339    	   1.331271222481165
	58     340    	 -0.7164346336929288
	162    340    	  0.3373650407126938
	195    340    	   1.174630186136175
	215    340    	   1.609480677922014
	297    340    	   2.705424319349893
	304    340    	 -0.3086857927537925
	306    340    	 -0.9791700155377248
	401    340    	  -1.570635708780324
	457    340    	  -2.869474190692173
	458    340    	 -0.8574749700992719
	488    340    	   2.494160472645499
	534    340    	  -3.972613662468555
	578    340    	  -1.510435133013146
	621    340    	 -0.5595834350956528
	623    340    	  -1.364641952032522
	645    340    	  -3.481598864999413
	653    340    	 -0.5164179562201805
	880    340    	   3.512258626293511
	897    340    	   1.711038189805596
	908    340    	    3.36566492513086
	923    340    	   2.840244352277482
	992    340    	  -1.197713161445089
	27     341    	  -1.105315665297823
	177    341    	  -1.878019395227553
	257    341    	   3.705245714497401
	259    341    	   3.733611382419994
	366    341    	 -0.6781701169340733
	421    341    	  0.9313783370570174
	511    341    	   1.083714852614196
	525    341    	    3.39361584530846
	574    341    	   3.893047183702256
	694    341    	  0.3691061420222308
	777    341    	   -2.83363974785136
	818    341    	  -3.322354897541159
	834    341    	    1.11973360046732
	847    341    	  -3.975897341955406
	919    341    	    3.25345201755569
	972    341    	  -2.808532144319514
	993    341    	  0.4782860076419482
	40     342    	   2.284922643697319
	83     342    	   3.214206032089054
	104    342    	   3.983166489742308
	122    342    	   2.584006659027192
	164    342    	  -3.483824923394166
	221    342    	   -1.12121331930217
	330    342    	  -3.495109986278745
	428    342    	  -1.650381865748382
	550    342    	   1.262618551618708
	612    342    	  -2.110234308107865
	666    342    	  -3.921600915455074
	670    342    	  -1.636575042100891
	699    342    	  0.5126592761430233
	737    342    	  0.3790070993728039
	752    342    	  -2.167972254645067
	754    342    	  -1.175397562410402
